%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%10/15/20202:26 PM
1549715.000	0.500	0.000	1.094	93.000	32.500	0.000
1549715.000	0.500	0.000	1.094	93.000	32.500	0.000
1549745.000	0.500	0.000	1.078	93.000	32.500	0.000
1549745.000	0.500	0.000	1.078	93.000	32.500	0.000
1549745.000	0.500	0.000	1.078	93.000	32.500	0.000
1549775.000	0.500	0.000	1.047	93.000	32.500	0.000
1549775.000	0.500	0.000	1.047	93.000	32.500	0.000
1549775.000	0.500	0.000	1.047	93.000	32.500	0.000
1549805.000	0.500	0.000	1.031	93.000	32.500	0.000
1549805.000	0.500	0.000	1.031	93.000	32.500	0.000
1549805.000	0.500	0.000	1.031	93.000	32.500	0.000
1549835.000	0.500	0.000	1.000	93.000	32.500	0.000
1549835.000	0.500	0.000	1.000	93.000	32.500	0.000
1549835.000	0.500	0.000	1.000	93.000	32.500	0.000
1549865.000	0.500	0.010	0.969	93.000	32.500	0.000
1549865.000	0.500	0.010	0.969	93.000	32.500	0.000
1549865.000	0.500	0.010	0.969	93.000	32.500	0.000
1549895.000	0.500	0.010	0.953	93.000	32.500	0.000
1549895.000	0.500	0.010	0.953	93.000	32.500	0.000
1549895.000	0.500	0.010	0.953	93.000	32.500	0.000
1549925.000	0.500	0.020	0.922	93.000	32.500	0.000
1549925.000	0.500	0.020	0.922	93.000	32.500	0.000
1549925.000	0.500	0.020	0.922	93.000	32.500	0.000
1549955.000	0.500	0.020	0.906	93.000	32.500	0.000
1549955.000	0.500	0.020	0.906	93.000	32.500	0.000
1549955.000	0.500	0.020	0.906	93.000	32.500	0.000
1549985.000	0.500	0.030	0.875	93.000	32.500	0.000
1549985.000	0.500	0.030	0.875	93.000	32.500	0.000
1549985.000	0.500	0.030	0.875	93.000	32.500	0.000
1550015.000	0.500	0.030	0.859	93.000	32.500	0.000
1550015.000	0.500	0.030	0.859	93.000	32.500	0.000
1550015.000	0.500	0.030	0.859	93.000	32.500	0.000
1550045.000	0.500	0.040	0.828	93.000	32.500	0.000
1550045.000	0.500	0.040	0.828	93.000	32.500	0.000
1550045.000	0.500	0.040	0.828	93.000	32.500	0.000
1550075.000	0.500	0.050	0.797	93.000	32.500	0.000
1550075.000	0.500	0.050	0.797	93.000	32.500	0.000
1550075.000	0.500	0.050	0.797	93.000	32.500	0.000
1550105.000	0.500	0.050	0.766	93.000	32.500	0.000
1550105.000	0.500	0.050	0.766	93.000	32.500	0.000
1550105.000	0.500	0.050	0.766	93.000	32.500	0.000
1550135.000	0.500	0.060	0.750	93.000	32.500	0.000
1550135.000	0.500	0.060	0.750	93.000	32.500	0.000
1550135.000	0.500	0.060	0.750	93.000	32.500	0.000
1550165.000	0.500	0.070	0.719	93.000	32.500	0.000
1550165.000	0.500	0.070	0.719	93.000	32.500	0.000
1550165.000	0.500	0.070	0.719	93.000	32.500	0.000
1550195.000	0.500	0.080	0.687	93.000	32.500	0.000
1550195.000	0.500	0.080	0.687	93.000	32.500	0.000
1550195.000	0.500	0.080	0.687	93.000	32.500	0.000
1550225.000	0.500	0.090	0.656	93.000	32.500	0.000
1550225.000	0.500	0.090	0.656	93.000	32.500	0.000
1550225.000	0.500	0.090	0.656	93.000	32.500	0.000
1550255.000	0.500	0.100	0.625	93.000	32.500	0.000
1550255.000	0.500	0.100	0.625	93.000	32.500	0.000
1550255.000	0.500	0.100	0.625	93.000	32.500	0.000
1550285.000	0.500	0.110	0.594	93.000	32.500	0.000
1550285.000	0.500	0.110	0.594	93.000	32.500	0.000
1550285.000	0.500	0.110	0.594	93.000	32.500	0.000
1550315.000	0.500	0.120	0.562	93.000	32.500	0.000
1550315.000	0.500	0.120	0.562	93.000	32.500	0.000
1550315.000	0.500	0.120	0.562	93.000	32.500	0.000
1550345.000	0.500	0.130	0.531	93.000	32.500	0.000
1550345.000	0.500	0.130	0.531	93.000	32.500	0.000
1550345.000	0.500	0.130	0.531	93.000	32.500	0.000
1550375.000	0.500	0.140	0.500	93.000	32.500	0.000
1550375.000	0.500	0.140	0.500	93.000	32.500	0.000
1550375.000	0.500	0.140	0.500	93.000	32.500	0.000
1550405.000	0.500	0.150	0.469	93.000	32.500	0.000
1550405.000	0.500	0.150	0.469	93.000	32.500	0.000
1550405.000	0.500	0.150	0.469	93.000	32.500	0.000
1550435.000	0.500	0.160	0.437	93.000	32.500	0.000
1550435.000	0.500	0.160	0.437	93.000	32.500	0.000
1550435.000	0.500	0.160	0.437	93.000	32.500	0.000
1550465.000	0.500	0.170	0.406	93.000	32.500	0.000
1550465.000	0.500	0.170	0.406	93.000	32.500	0.000
1550465.000	0.500	0.170	0.406	93.000	32.500	0.000
1550495.000	0.500	0.190	0.359	93.000	32.500	0.000
1550495.000	0.500	0.190	0.359	93.000	32.500	0.000
1550495.000	0.500	0.190	0.359	93.000	32.500	0.000
1550525.000	0.500	0.200	0.328	93.000	32.500	0.000
1550525.000	0.500	0.200	0.328	93.000	32.500	0.000
1550525.000	0.500	0.200	0.328	93.000	32.500	0.000
1550555.000	0.500	0.210	0.281	93.000	32.500	0.000
1550555.000	0.500	0.210	0.281	93.000	32.500	0.000
1550555.000	0.500	0.210	0.281	93.000	32.500	0.000
1550585.000	0.500	0.220	0.234	93.000	32.500	0.000
1550585.000	0.500	0.220	0.234	93.000	32.500	0.000
1550585.000	0.500	0.220	0.234	93.000	32.500	0.000
1550615.000	0.500	0.240	0.203	93.000	32.500	0.000
1550615.000	0.500	0.240	0.203	93.000	32.500	0.000
1550615.000	0.500	0.240	0.203	93.000	32.500	0.000
1550645.000	0.500	0.250	0.156	93.000	32.500	0.000
1550645.000	0.500	0.250	0.156	93.000	32.500	0.000
1550645.000	0.500	0.250	0.156	93.000	32.500	0.000
1550675.000	0.500	0.270	0.141	93.000	32.500	0.000
1550675.000	0.500	0.270	0.141	93.000	32.500	0.000
1550675.000	0.500	0.270	0.141	93.000	32.500	0.000
1550705.000	0.500	0.280	0.094	93.000	32.500	0.000
1550705.000	0.500	0.280	0.094	93.000	32.500	0.000
1550705.000	0.500	0.280	0.094	93.000	32.500	0.000
1550735.000	0.500	0.300	0.078	93.000	32.500	0.000
1550735.000	0.500	0.300	0.078	93.000	32.500	0.000
1550735.000	0.500	0.300	0.078	93.000	32.500	0.000
1550765.000	0.500	0.310	0.062	93.000	32.500	0.000
1550765.000	0.500	0.310	0.062	93.000	32.500	0.000
1550765.000	0.500	0.310	0.062	93.000	32.500	0.000
1550795.000	0.500	0.320	0.047	93.000	32.500	0.000
1550795.000	0.500	0.320	0.047	93.000	32.500	0.000
1550795.000	0.500	0.320	0.047	93.000	32.500	0.000
1550825.000	0.500	0.340	0.031	93.000	32.500	0.000
1550825.000	0.500	0.340	0.031	93.000	32.500	0.000
1550825.000	0.500	0.340	0.031	93.000	32.500	0.000
1550855.000	0.500	0.350	0.031	93.000	32.500	0.000
1550855.000	0.500	0.350	0.031	93.000	32.500	0.000
1550855.000	0.500	0.350	0.031	93.000	32.500	0.000
1550885.000	0.500	0.360	0.031	93.000	32.500	0.000
1550885.000	0.500	0.360	0.031	93.000	32.500	0.000
1550885.000	0.500	0.360	0.031	93.000	32.500	0.000
1550915.000	0.500	0.370	0.031	93.000	32.500	0.000
1550915.000	0.500	0.370	0.031	93.000	32.500	0.000
1550915.000	0.500	0.370	0.031	93.000	32.500	0.000
1550945.000	0.500	0.380	0.031	93.000	32.500	0.000
1550945.000	0.500	0.380	0.031	93.000	32.500	0.000
1550945.000	0.500	0.380	0.031	93.000	32.500	0.000
1550975.000	0.500	0.380	0.031	93.000	32.500	0.000
1550975.000	0.500	0.380	0.031	93.000	32.500	0.000
1550975.000	0.500	0.380	0.031	93.000	32.500	0.000
1551005.000	0.500	0.390	0.047	93.000	32.500	0.000
1551005.000	0.500	0.390	0.047	93.000	32.500	0.000
1551005.000	0.500	0.390	0.047	93.000	32.500	0.000
1551035.000	0.500	0.400	0.031	93.000	32.500	0.000
1551035.000	0.500	0.400	0.031	93.000	32.500	0.000
1551035.000	0.500	0.400	0.031	93.000	32.500	0.000
1551065.000	0.500	0.400	0.031	93.000	32.500	0.000
1551065.000	0.500	0.400	0.031	93.000	32.500	0.000
1551065.000	0.500	0.400	0.031	93.000	32.500	0.000
1551095.000	0.500	0.410	0.047	93.000	32.500	0.000
1551095.000	0.500	0.410	0.047	93.000	32.500	0.000
1551095.000	0.500	0.410	0.047	93.000	32.500	0.000
1551125.000	0.500	0.420	0.047	93.000	32.500	0.000
1551125.000	0.500	0.420	0.047	93.000	32.500	0.000
1551125.000	0.500	0.420	0.047	93.000	32.500	0.000
1551155.000	0.500	0.420	0.047	93.000	32.500	0.000
1551155.000	0.500	0.420	0.047	93.000	32.500	0.000
1551155.000	0.500	0.420	0.047	93.000	32.500	0.000
1551185.000	0.500	0.420	0.047	93.000	32.500	0.000
1551185.000	0.500	0.420	0.047	93.000	32.500	0.000
1551185.000	0.500	0.420	0.047	93.000	32.500	0.000
1551215.000	0.500	0.430	0.047	93.000	32.500	0.000
1551215.000	0.500	0.430	0.047	93.000	32.500	0.000
1551215.000	0.500	0.430	0.047	93.000	32.500	0.000
1551245.000	0.500	0.430	0.062	93.000	32.500	0.000
1551245.000	0.500	0.430	0.062	93.000	32.500	0.000
1551245.000	0.500	0.430	0.062	93.000	32.500	0.000
1551275.000	0.500	0.430	0.062	93.000	32.500	0.000
1551275.000	0.500	0.430	0.062	93.000	32.500	0.000
1551275.000	0.500	0.430	0.062	93.000	32.500	0.000
1551305.000	0.500	0.440	0.062	93.000	32.500	0.000
1551305.000	0.500	0.440	0.062	93.000	32.500	0.000
1551305.000	0.500	0.440	0.062	93.000	32.500	0.000
1551335.000	0.500	0.440	0.062	93.000	32.500	0.000
1551335.000	0.500	0.440	0.062	93.000	32.500	0.000
1551335.000	0.500	0.440	0.062	93.000	32.500	0.000
1551365.000	0.500	0.440	0.078	93.000	32.500	0.000
1551365.000	0.500	0.440	0.078	93.000	32.500	0.000
1551365.000	0.500	0.440	0.078	93.000	32.500	0.000
1551395.000	0.500	0.440	0.078	93.000	32.500	0.000
1551395.000	0.500	0.440	0.078	93.000	32.500	0.000
1551395.000	0.500	0.440	0.078	93.000	32.500	0.000
1551425.000	0.500	0.440	0.078	93.000	32.500	0.000
1551425.000	0.500	0.440	0.078	93.000	32.500	0.000
1551425.000	0.500	0.440	0.078	93.000	32.500	0.000
1551455.000	0.500	0.440	0.078	93.000	32.500	0.000
1551455.000	0.500	0.440	0.078	93.000	32.500	0.000
1551455.000	0.500	0.440	0.078	93.000	32.500	0.000
1551485.000	0.500	0.440	0.094	93.000	32.500	0.000
1551485.000	0.500	0.440	0.094	93.000	32.500	0.000
1551485.000	0.500	0.440	0.094	93.000	32.500	0.000
1551515.000	0.500	0.440	0.094	93.000	32.500	0.000
1551515.000	0.500	0.440	0.094	93.000	32.500	0.000
1551515.000	0.500	0.440	0.094	93.000	32.500	0.000
1551545.000	0.500	0.440	0.094	93.000	32.500	0.000
1551545.000	0.500	0.440	0.094	93.000	32.500	0.000
1551545.000	0.500	0.440	0.094	93.000	32.500	0.000
1551575.000	0.500	0.440	0.109	93.000	32.500	0.000
1551575.000	0.500	0.440	0.109	93.000	32.500	0.000
1551575.000	0.500	0.440	0.109	93.000	32.500	0.000
1551605.000	0.500	0.440	0.109	93.000	32.500	0.000
1551605.000	0.500	0.440	0.109	93.000	32.500	0.000
1551605.000	0.500	0.440	0.109	93.000	32.500	0.000
1551635.000	0.500	0.440	0.109	93.000	32.500	0.000
1551635.000	0.500	0.440	0.109	93.000	32.500	0.000
1551635.000	0.500	0.440	0.109	93.000	32.500	0.000
1551665.000	0.500	0.440	0.109	93.000	32.500	0.000
1551665.000	0.500	0.440	0.109	93.000	32.500	0.000
1551665.000	0.500	0.440	0.109	93.000	32.500	0.000
1551695.000	0.500	0.440	0.109	93.000	32.500	0.000
1551695.000	0.500	0.440	0.109	93.000	32.500	0.000
1551695.000	0.500	0.440	0.109	93.000	32.500	0.000
1551725.000	0.500	0.440	0.125	93.000	32.500	0.000
1551725.000	0.500	0.440	0.125	93.000	32.500	0.000
1551725.000	0.500	0.440	0.125	93.000	32.500	0.000
1551755.000	0.500	0.440	0.125	93.000	32.500	0.000
1551755.000	0.500	0.440	0.125	93.000	32.500	0.000
1551755.000	0.500	0.440	0.125	93.000	32.500	0.000
1551785.000	0.500	0.440	0.109	93.000	32.500	0.000
1551785.000	0.500	0.440	0.109	93.000	32.500	0.000
1551785.000	0.500	0.440	0.109	93.000	32.500	0.000
1551815.000	0.500	0.440	0.109	93.000	32.500	0.000
1551815.000	0.500	0.440	0.109	93.000	32.500	0.000
1551815.000	0.500	0.440	0.109	93.000	32.500	0.000
1551845.000	0.500	0.440	0.125	93.000	32.500	0.000
1551845.000	0.500	0.440	0.125	93.000	32.500	0.000
1551845.000	0.500	0.440	0.125	93.000	32.500	0.000
1551875.000	0.000	0.440	-0.937	93.000	32.500	0.000
1551875.000	0.000	0.440	-0.937	93.000	32.500	0.000
1551875.000	0.000	0.440	-0.937	93.000	32.500	0.000
1551905.000	0.000	0.430	-0.734	93.000	32.500	0.000
1551905.000	0.000	0.430	-0.734	93.000	32.500	0.000
1551905.000	0.000	0.430	-0.734	93.000	32.500	0.000
1551935.000	0.000	0.420	-0.562	93.000	32.500	0.000
1551935.000	0.000	0.420	-0.562	93.000	32.500	0.000
1551935.000	0.000	0.420	-0.562	93.000	32.500	0.000
1551965.000	0.000	0.400	-0.422	93.000	32.500	0.000
1551965.000	0.000	0.400	-0.422	93.000	32.500	0.000
1551965.000	0.000	0.400	-0.422	93.000	32.500	0.000
1551995.000	0.000	0.380	-0.297	93.000	32.500	0.000
1551995.000	0.000	0.380	-0.297	93.000	32.500	0.000
1551995.000	0.000	0.380	-0.297	93.000	32.500	0.000
1552025.000	0.000	0.360	-0.172	93.000	32.500	0.000
1552025.000	0.000	0.360	-0.172	93.000	32.500	0.000
1552025.000	0.000	0.360	-0.172	93.000	32.500	0.000
1552055.000	0.000	0.330	-0.078	93.000	32.500	0.000
1552055.000	0.000	0.330	-0.078	93.000	32.500	0.000
1552055.000	0.000	0.330	-0.078	93.000	32.500	0.000
1552085.000	0.000	0.310	0.016	93.000	32.500	0.000
1552085.000	0.000	0.310	0.016	93.000	32.500	0.000
1552085.000	0.000	0.310	0.016	93.000	32.500	0.000
1552115.000	0.000	0.280	0.062	93.000	32.500	0.000
1552115.000	0.000	0.280	0.062	93.000	32.500	0.000
1552115.000	0.000	0.280	0.062	93.000	32.500	0.000
1552145.000	0.000	0.250	0.109	93.000	32.500	0.000
1552145.000	0.000	0.250	0.109	93.000	32.500	0.000
1552145.000	0.000	0.250	0.109	93.000	32.500	0.000
1552175.000	0.000	0.230	0.141	93.000	32.500	0.000
1552175.000	0.000	0.230	0.141	93.000	32.500	0.000
1552175.000	0.000	0.230	0.141	93.000	32.500	0.000
1552205.000	0.000	0.200	0.187	93.000	32.500	0.000
1552205.000	0.000	0.200	0.187	93.000	32.500	0.000
1552205.000	0.000	0.200	0.187	93.000	32.500	0.000
1552235.000	0.000	0.180	0.203	93.000	32.500	0.000
1552235.000	0.000	0.180	0.203	93.000	32.500	0.000
1552235.000	0.000	0.180	0.203	93.000	32.500	0.000
1552265.000	0.000	0.150	0.234	93.000	32.500	0.000
1552265.000	0.000	0.150	0.234	93.000	32.500	0.000
1552265.000	0.000	0.150	0.234	93.000	32.500	0.000
1552295.000	0.000	0.130	0.250	93.000	32.500	0.000
1552295.000	0.000	0.130	0.250	93.000	32.500	0.000
1552295.000	0.000	0.130	0.250	93.000	32.500	0.000
1552325.000	0.000	0.110	0.266	93.000	32.500	0.000
1552325.000	0.000	0.110	0.266	93.000	32.500	0.000
1552325.000	0.000	0.110	0.266	93.000	32.500	0.000
1552355.000	0.000	0.090	0.281	93.000	32.500	0.000
1552355.000	0.000	0.090	0.281	93.000	32.500	0.000
1552355.000	0.000	0.090	0.281	93.000	32.500	0.000
1552385.000	0.000	0.070	0.281	93.000	32.500	0.000
1552385.000	0.000	0.070	0.281	93.000	32.500	0.000
1552385.000	0.000	0.070	0.281	93.000	32.500	0.000
1552415.000	0.000	0.050	0.266	93.000	32.500	0.000
1552415.000	0.000	0.050	0.266	93.000	32.500	0.000
1552415.000	0.000	0.050	0.266	93.000	32.500	0.000
1552445.000	0.000	0.040	0.266	93.000	32.500	0.000
1552445.000	0.000	0.040	0.266	93.000	32.500	0.000
1552445.000	0.000	0.040	0.266	93.000	32.500	0.000
1552475.000	0.000	0.030	0.266	93.000	32.500	0.000
1552475.000	0.000	0.030	0.266	93.000	32.500	0.000
1552475.000	0.000	0.030	0.266	93.000	32.500	0.000
1552505.000	0.000	0.010	0.250	93.000	32.500	0.000
1552505.000	0.000	0.010	0.250	93.000	32.500	0.000
1552505.000	0.000	0.010	0.250	93.000	32.500	0.000
1552535.000	0.000	0.000	0.234	93.000	32.500	0.000
1552535.000	0.000	0.000	0.234	93.000	32.500	0.000
1552535.000	0.000	0.000	0.234	93.000	32.500	0.000
1552565.000	0.000	-0.010	0.234	93.000	32.500	0.000
1552565.000	0.000	-0.010	0.234	93.000	32.500	0.000
1552565.000	0.000	-0.010	0.234	93.000	32.500	0.000
1552595.000	0.000	-0.020	0.219	93.000	32.500	0.000
1552595.000	0.000	-0.020	0.219	93.000	32.500	0.000
1552595.000	0.000	-0.020	0.219	93.000	32.500	0.000
1552625.000	0.000	-0.020	0.203	93.000	32.500	0.000
1552625.000	0.000	-0.020	0.203	93.000	32.500	0.000
1552625.000	0.000	-0.020	0.203	93.000	32.500	0.000
1552655.000	0.000	-0.030	0.172	93.000	32.500	0.000
1552655.000	0.000	-0.030	0.172	93.000	32.500	0.000
1552655.000	0.000	-0.030	0.172	93.000	32.500	0.000
1552685.000	0.000	-0.030	0.156	93.000	32.500	0.000
1552685.000	0.000	-0.030	0.156	93.000	32.500	0.000
1552685.000	0.000	-0.030	0.156	93.000	32.500	0.000
1552715.000	0.000	-0.040	0.141	93.000	32.500	0.000
1552715.000	0.000	-0.040	0.141	93.000	32.500	0.000
1552715.000	0.000	-0.040	0.141	93.000	32.500	0.000
1552745.000	0.000	-0.040	0.125	93.000	32.500	0.000
1552745.000	0.000	-0.040	0.125	93.000	32.500	0.000
1552745.000	0.000	-0.040	0.125	93.000	32.500	0.000
1552775.000	0.000	-0.040	0.109	93.000	32.500	0.000
1552775.000	0.000	-0.040	0.109	93.000	32.500	0.000
1552775.000	0.000	-0.040	0.109	93.000	32.500	0.000
1552805.000	0.000	-0.040	0.094	93.000	32.500	0.000
1552805.000	0.000	-0.040	0.094	93.000	32.500	0.000
1552805.000	0.000	-0.040	0.094	93.000	32.500	0.000
1552835.000	0.000	-0.040	0.078	93.000	32.500	0.000
1552835.000	0.000	-0.040	0.078	93.000	32.500	0.000
1552835.000	0.000	-0.040	0.078	93.000	32.500	0.000
1552865.000	0.000	-0.040	0.078	93.000	32.500	0.000
1552865.000	0.000	-0.040	0.078	93.000	32.500	0.000
1552865.000	0.000	-0.040	0.078	93.000	32.500	0.000
1552895.000	0.000	-0.040	0.062	93.000	32.500	0.000
1552895.000	0.000	-0.040	0.062	93.000	32.500	0.000
1552895.000	0.000	-0.040	0.062	93.000	32.500	0.000
1552925.000	0.000	-0.040	0.047	93.000	32.500	0.000
1552925.000	0.000	-0.040	0.047	93.000	32.500	0.000
1552925.000	0.000	-0.040	0.047	93.000	32.500	0.000
1552955.000	0.000	-0.040	0.047	93.000	32.500	0.000
1552955.000	0.000	-0.040	0.047	93.000	32.500	0.000
1552955.000	0.000	-0.040	0.047	93.000	32.500	0.000
1552985.000	0.000	-0.040	0.047	93.000	32.500	0.000
1552985.000	0.000	-0.040	0.047	93.000	32.500	0.000
1552985.000	0.000	-0.040	0.047	93.000	32.500	0.000
1553015.000	0.000	-0.040	0.047	93.000	32.500	0.000
1553015.000	0.000	-0.040	0.047	93.000	32.500	0.000
1553015.000	0.000	-0.040	0.047	93.000	32.500	0.000
1553045.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553045.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553045.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553075.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553075.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553075.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553105.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553105.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553105.000	0.000	-0.040	0.031	93.000	32.500	0.000
1553135.000	0.000	-0.040	0.047	93.000	32.500	0.000
1553135.000	0.000	-0.040	0.047	93.000	32.500	0.000
1553135.000	0.000	-0.040	0.047	93.000	32.500	0.000
1553165.000	0.000	-0.030	0.031	93.000	32.500	0.000
1553165.000	0.000	-0.030	0.031	93.000	32.500	0.000
1553165.000	0.000	-0.030	0.031	93.000	32.500	0.000
1553195.000	0.000	-0.030	0.031	93.000	32.500	0.000
1553195.000	0.000	-0.030	0.031	93.000	32.500	0.000
1553195.000	0.000	-0.030	0.031	93.000	32.500	0.000
1553225.000	0.000	-0.030	0.031	93.000	32.500	0.000
